andyface_resize_frame00605.jpg:disgust,nortonface_norton_frame09623.jpg:disgust,,face_red_frame03312.jpg:anger,,,,,,
andyface_resize_frame00606.jpg:disgust,nortonface_norton_frame09626.jpg:disgust,,face_red_frame03313.jpg:fear,,,,,,
andyface_resize_frame00607.jpg:anger,nortonface_norton_frame09627.jpg:happy,,face_red_frame03314.jpg:fear,,,,,,
andyface_resize_frame00608.jpg:anger,nortonface_norton_frame09628.jpg:disgust,,face_red_frame03315.jpg:anger,,,,,,
andyface_resize_frame00609.jpg:anger,nortonface_norton_frame09629.jpg:disgust,,face_red_frame03316.jpg:fear,,,,,,
andyface_resize_frame00610.jpg:anger,nortonface_norton_frame09630.jpg:disgust,,face_red_frame03317.jpg:disgust,,,,,,
andyface_resize_frame00611.jpg:disgust,nortonface_norton_frame09631.jpg:happy,,face_red_frame03318.jpg:fear,,,,,,
andyface_resize_frame00612.jpg:disgust,nortonface_norton_frame09632.jpg:fear,,face_red_frame03319.jpg:fear,,,,,,
andyface_resize_frame00613.jpg:disgust,nortonface_norton_frame09633.jpg:fear,,face_red_frame03320.jpg:happy,,,,,,
andyface_resize_frame00614.jpg:fear,nortonface_norton_frame09634.jpg:disgust,,face_red_frame03321.jpg:fear,,,,,,
andyface_resize_frame00615.jpg:surprise,nortonface_norton_frame09635.jpg:fear,,face_red_frame03322.jpg:fear,,,,,,
andyface_resize_frame00616.jpg:fear,nortonface_norton_frame09636.jpg:fear,,face_red_frame03323.jpg:fear,,,,,,
andyface_resize_frame00617.jpg:anger,nortonface_norton_frame09637.jpg:surprise,,face_red_frame03324.jpg:fear,,,,,,
andyface_resize_frame00618.jpg:anger,nortonface_norton_frame14230.jpg:fear,,face_red_frame03325.jpg:disgust,,,,,,
andyface_resize_frame00619.jpg:disgust,nortonface_norton_frame14232.jpg:fear,,face_red_frame03326.jpg:fear,,,,,,
andyface_resize_frame00620.jpg:disgust,nortonface_norton_frame14233.jpg:fear,,face_red_frame03327.jpg:fear,,,,,,
andyface_resize_frame00621.jpg:disgust,nortonface_norton_frame14234.jpg:fear,,face_red_frame03328.jpg:anger,,,,,,
andyface_resize_frame00622.jpg:disgust,nortonface_norton_frame14389.jpg:anger,,face_red_frame03329.jpg:happy,,,,,,
andyface_resize_frame00623.jpg:anger,nortonface_norton_frame14391.jpg:fear,,face_red_frame03330.jpg:fear,,,,,,
andyface_resize_frame00624.jpg:anger,nortonface_norton_frame14392.jpg:fear,,face_red_frame03331.jpg:happy,,,,,,
andyface_resize_frame00625.jpg:anger,nortonface_norton_frame14395.jpg:anger,,face_red_frame03332.jpg:happy,,,,,,
andyface_resize_frame00626.jpg:anger,nortonface_norton_frame14396.jpg:fear,,face_red_frame03333.jpg:disgust,,,,,,
andyface_resize_frame00627.jpg:anger,nortonface_norton_frame14397.jpg:anger,,face_red_frame03334.jpg:happy,,,,,,
andyface_resize_frame00628.jpg:anger,nortonface_norton_frame14398.jpg:anger,,face_red_frame03335.jpg:anger,,,,,,
andyface_resize_frame00629.jpg:anger,nortonface_norton_frame14399.jpg:anger,,face_red_frame03336.jpg:disgust,,,,,,
andyface_resize_frame00630.jpg:disgust,nortonface_norton_frame14400.jpg:fear,,face_red_frame03337.jpg:fear,,,,,,
andyface_resize_frame00631.jpg:anger,nortonface_norton_frame14453.jpg:fear,,face_red_frame03338.jpg:fear,,,,,,
andyface_resize_frame00632.jpg:anger,nortonface_norton_frame14455.jpg:anger,,face_red_frame03339.jpg:fear,,,,,,
andyface_resize_frame00633.jpg:fear,nortonface_norton_frame14456.jpg:anger,,face_red_frame03340.jpg:disgust,,,,,,
andyface_resize_frame00634.jpg:fear,nortonface_norton_frame14462.jpg:fear,,face_red_frame03341.jpg:fear,,,,,,
andyface_resize_frame00635.jpg:anger,nortonface_norton_frame14463.jpg:fear,,face_red_frame03351.jpg:fear,,,,,,
andyface_resize_frame00668.jpg:anger,nortonface_norton_frame14465.jpg:fear,,face_red_frame06480.jpg:fear,,,,,,
andyface_resize_frame00669.jpg:anger,nortonface_norton_frame14466.jpg:anger,,face_red_frame06481.jpg:fear,,,,,,
andyface_resize_frame00670.jpg:anger,nortonface_norton_frame14480.jpg:fear,,face_red_frame06482.jpg:fear,,,,,,
andyface_resize_frame00671.jpg:fear,nortonface_norton_frame14481.jpg:fear,,face_red_frame06483.jpg:fear,,,,,,
andyface_resize_frame00675.jpg:fear,nortonface_norton_frame14482.jpg:anger,,face_red_frame06484.jpg:happy,,,,,,
andyface_resize_frame00676.jpg:fear,nortonface_norton_frame14483.jpg:fear,,face_red_frame06485.jpg:fear,,,,,,
andyface_resize_frame00678.jpg:anger,nortonface_norton_frame14484.jpg:disgust,,face_red_frame06486.jpg:fear,,,,,,
andyface_resize_frame00679.jpg:anger,nortonface_norton_frame14485.jpg:fear,,face_red_frame06488.jpg:fear,,,,,,
andyface_resize_frame00680.jpg:fear,nortonface_norton_frame14486.jpg:fear,,face_red_frame06489.jpg:anger,,,,,,
andyface_resize_frame00681.jpg:anger,nortonface_norton_frame14487.jpg:disgust,,face_red_frame06490.jpg:fear,,,,,,
andyface_resize_frame00682.jpg:anger,nortonface_norton_frame14503.jpg:disgust,,face_red_frame06491.jpg:fear,,,,,,
andyface_resize_frame00683.jpg:fear,nortonface_norton_frame14504.jpg:disgust,,face_red_frame06494.jpg:anger,,,,,,
andyface_resize_frame00684.jpg:anger,nortonface_norton_frame14505.jpg:anger,,face_red_frame06515.jpg:anger,,,,,,
andyface_resize_frame00685.jpg:anger,nortonface_norton_frame14506.jpg:fear,,face_red_frame07090.jpg:fear,,,,,,
andyface_resize_frame00686.jpg:anger,nortonface_norton_frame14507.jpg:disgust,,face_red_frame07092.jpg:fear,,,,,,
andyface_resize_frame00687.jpg:fear,nortonface_norton_frame14508.jpg:fear,,face_red_frame07093.jpg:anger,,,,,,
andyface_resize_frame00688.jpg:anger,nortonface_norton_frame14509.jpg:anger,,face_red_frame07094.jpg:fear,,,,,,
andyface_resize_frame00689.jpg:anger,nortonface_norton_frame14510.jpg:fear,,face_red_frame07095.jpg:fear,,,,,,
andyface_resize_frame00690.jpg:fear,nortonface_norton_frame14511.jpg:fear,,face_red_frame07096.jpg:happy,,,,,,
andyface_resize_frame00691.jpg:fear,nortonface_norton_frame14512.jpg:disgust,,face_red_frame07097.jpg:anger,,,,,,
andyface_resize_frame00692.jpg:anger,nortonface_norton_frame14513.jpg:anger,,face_red_frame07098.jpg:fear,,,,,,
andyface_resize_frame00693.jpg:fear,nortonface_norton_frame14514.jpg:disgust,,face_red_frame07099.jpg:fear,,,,,,
andyface_resize_frame00694.jpg:anger,nortonface_norton_frame14515.jpg:fear,,face_red_frame07100.jpg:anger,,,,,,
andyface_resize_frame00697.jpg:fear,nortonface_norton_frame14576.jpg:disgust,,face_red_frame07101.jpg:anger,,,,,,
andyface_resize_frame00698.jpg:fear,nortonface_norton_frame14577.jpg:anger,,face_red_frame07103.jpg:fear,,,,,,
andyface_resize_frame00699.jpg:fear,nortonface_norton_frame14578.jpg:disgust,,face_red_frame07383.jpg:fear,,,,,,
andyface_resize_frame00700.jpg:anger,nortonface_norton_frame14579.jpg:disgust,,face_red_frame07623.jpg:fear,,,,,,
andyface_resize_frame00701.jpg:anger,nortonface_norton_frame14580.jpg:anger,,face_red_frame07626.jpg:happy,,,,,,
andyface_resize_frame00703.jpg:fear,nortonface_norton_frame14581.jpg:anger,,face_red_frame07665.jpg:fear,,,,,,
andyface_resize_frame00704.jpg:fear,nortonface_norton_frame14582.jpg:fear,,face_red_frame07710.jpg:fear,,,,,,
andyface_resize_frame00708.jpg:fear,nortonface_norton_frame14583.jpg:anger,,face_red_frame07711.jpg:fear,,,,,,
andyface_resize_frame00709.jpg:anger,nortonface_norton_frame14584.jpg:anger,,face_red_frame07720.jpg:happy,,,,,,
andyface_resize_frame00742.jpg:disgust,nortonface_norton_frame14585.jpg:anger,,face_red_frame07721.jpg:anger,,,,,,
andyface_resize_frame00743.jpg:fear,nortonface_norton_frame14586.jpg:disgust,,face_red_frame07722.jpg:happy,,,,,,
andyface_resize_frame00744.jpg:fear,nortonface_norton_frame14587.jpg:disgust,,face_red_frame07731.jpg:fear,,,,,,
andyface_resize_frame00745.jpg:fear,nortonface_norton_frame14588.jpg:anger,,face_red_frame07732.jpg:anger,,,,,,
andyface_resize_frame00746.jpg:anger,nortonface_norton_frame14589.jpg:anger,,face_red_frame07890.jpg:fear,,,,,,
andyface_resize_frame00747.jpg:anger,nortonface_norton_frame14590.jpg:fear,,face_red_frame08124.jpg:fear,,,,,,
andyface_resize_frame00748.jpg:anger,nortonface_norton_frame14591.jpg:disgust,,face_red_frame08155.jpg:happy,,,,,,
andyface_resize_frame00749.jpg:anger,nortonface_norton_frame14592.jpg:disgust,,face_red_frame08625.jpg:surprise,,,,,,
andyface_resize_frame00750.jpg:anger,nortonface_norton_frame14593.jpg:anger,,face_red_frame08626.jpg:happy,,,,,,
andyface_resize_frame00751.jpg:anger,nortonface_norton_frame14594.jpg:fear,,face_red_frame08627.jpg:fear,,,,,,
andyface_resize_frame00752.jpg:surprise,nortonface_norton_frame14595.jpg:disgust,,face_red_frame08628.jpg:fear,,,,,,
andyface_resize_frame00753.jpg:anger,nortonface_norton_frame14596.jpg:anger,,face_red_frame08629.jpg:fear,,,,,,
andyface_resize_frame00754.jpg:fear,nortonface_norton_frame14597.jpg:fear,,face_red_frame08630.jpg:fear,,,,,,
andyface_resize_frame00755.jpg:anger,nortonface_norton_frame14598.jpg:fear,,face_red_frame08631.jpg:fear,,,,,,
andyface_resize_frame00756.jpg:anger,nortonface_norton_frame14599.jpg:fear,,face_red_frame08635.jpg:fear,,,,,,
andyface_resize_frame00757.jpg:fear,nortonface_norton_frame14600.jpg:surprise,,face_red_frame08638.jpg:fear,,,,,,
andyface_resize_frame00758.jpg:anger,nortonface_norton_frame14601.jpg:fear,,face_red_frame08639.jpg:fear,,,,,,
andyface_resize_frame00759.jpg:anger,nortonface_norton_frame14602.jpg:fear,,face_red_frame08640.jpg:fear,,,,,,
andyface_resize_frame00760.jpg:anger,nortonface_norton_frame14603.jpg:fear,,face_red_frame08641.jpg:fear,,,,,,
andyface_resize_frame00761.jpg:fear,nortonface_norton_frame14604.jpg:fear,,face_red_frame08642.jpg:fear,,,,,,
andyface_resize_frame00762.jpg:fear,nortonface_norton_frame14605.jpg:anger,,face_red_frame08643.jpg:fear,,,,,,
andyface_resize_frame00763.jpg:anger,nortonface_norton_frame14606.jpg:anger,,face_red_frame08644.jpg:fear,,,,,,
andyface_resize_frame00764.jpg:anger,nortonface_norton_frame14607.jpg:anger,,face_red_frame08645.jpg:fear,,,,,,
andyface_resize_frame00765.jpg:anger,nortonface_norton_frame14608.jpg:fear,,face_red_frame08648.jpg:fear,,,,,,
andyface_resize_frame00766.jpg:anger,nortonface_norton_frame14609.jpg:fear,,face_red_frame08649.jpg:fear,,,,,,
andyface_resize_frame00767.jpg:anger,nortonface_norton_frame14610.jpg:anger,,face_red_frame08650.jpg:fear,,,,,,
andyface_resize_frame00768.jpg:anger,nortonface_norton_frame14611.jpg:disgust,,face_red_frame08651.jpg:fear,,,,,,
andyface_resize_frame00769.jpg:anger,nortonface_norton_frame14612.jpg:fear,,face_red_frame08652.jpg:fear,,,,,,
andyface_resize_frame00770.jpg:anger,nortonface_norton_frame14613.jpg:disgust,,face_red_frame08653.jpg:fear,,,,,,
andyface_resize_frame00771.jpg:fear,nortonface_norton_frame14614.jpg:disgust,,face_red_frame08654.jpg:fear,,,,,,
andyface_resize_frame00772.jpg:anger,nortonface_norton_frame14615.jpg:anger,,face_red_frame08655.jpg:fear,,,,,,
andyface_resize_frame00773.jpg:anger,nortonface_norton_frame14616.jpg:anger,,face_red_frame08656.jpg:fear,,,,,,
andyface_resize_frame00774.jpg:fear,nortonface_norton_frame14617.jpg:fear,,face_red_frame08657.jpg:fear,,,,,,
andyface_resize_frame00775.jpg:anger,nortonface_norton_frame14618.jpg:fear,,face_red_frame08658.jpg:anger,,,,,,
andyface_resize_frame00776.jpg:fear,nortonface_norton_frame14619.jpg:fear,,face_red_frame08659.jpg:fear,,,,,,
andyface_resize_frame00777.jpg:fear,nortonface_norton_frame14620.jpg:disgust,,face_red_frame08660.jpg:anger,,,,,,
andyface_resize_frame00778.jpg:fear,nortonface_norton_frame14621.jpg:disgust,,face_red_frame08661.jpg:fear,,,,,,
andyface_resize_frame00779.jpg:fear,nortonface_norton_frame14622.jpg:anger,,face_red_frame08662.jpg:anger,,,,,,
andyface_resize_frame00780.jpg:anger,nortonface_norton_frame14623.jpg:fear,,face_red_frame08663.jpg:fear,,,,,,
andyface_resize_frame00781.jpg:anger,nortonface_norton_frame14624.jpg:disgust,,face_red_frame08664.jpg:fear,,,,,,
andyface_resize_frame00782.jpg:anger,nortonface_norton_frame14625.jpg:disgust,,face_red_frame08665.jpg:fear,,,,,,
andyface_resize_frame00783.jpg:fear,nortonface_norton_frame14626.jpg:disgust,,face_red_frame08666.jpg:anger,,,,,,
andyface_resize_frame00784.jpg:anger,nortonface_norton_frame14627.jpg:disgust,,face_red_frame08667.jpg:fear,,,,,,
andyface_resize_frame00785.jpg:anger,nortonface_norton_frame14628.jpg:disgust,,face_red_frame08679.jpg:fear,,,,,,
andyface_resize_frame00860.jpg:anger,nortonface_norton_frame14629.jpg:fear,,face_red_frame08680.jpg:fear,,,,,,
andyface_resize_frame00861.jpg:anger,nortonface_norton_frame14630.jpg:disgust,,face_red_frame11248.jpg:fear,,,,,,
andyface_resize_frame00862.jpg:anger,nortonface_norton_frame14663.jpg:disgust,,face_red_frame11249.jpg:fear,,,,,,
andyface_resize_frame00863.jpg:anger,nortonface_norton_frame14664.jpg:disgust,,face_red_frame11250.jpg:anger,,,,,,
andyface_resize_frame00864.jpg:fear,nortonface_norton_frame14665.jpg:anger,,face_red_frame11251.jpg:anger,,,,,,
andyface_resize_frame00865.jpg:anger,nortonface_norton_frame14666.jpg:disgust,,face_red_frame11252.jpg:fear,,,,,,
andyface_resize_frame00866.jpg:anger,nortonface_norton_frame14667.jpg:fear,,face_red_frame11253.jpg:happy,,,,,,
andyface_resize_frame00867.jpg:fear,nortonface_norton_frame14668.jpg:fear,,face_red_frame11254.jpg:anger,,,,,,
andyface_resize_frame00868.jpg:anger,nortonface_norton_frame14669.jpg:disgust,,face_red_frame11255.jpg:fear,,,,,,
andyface_resize_frame00869.jpg:fear,nortonface_norton_frame14670.jpg:disgust,,face_red_frame11256.jpg:fear,,,,,,
andyface_resize_frame00870.jpg:disgust,nortonface_norton_frame14671.jpg:disgust,,face_red_frame11257.jpg:fear,,,,,,
andyface_resize_frame00871.jpg:anger,nortonface_norton_frame14672.jpg:disgust,,face_red_frame11258.jpg:fear,,,,,,
andyface_resize_frame00872.jpg:anger,nortonface_norton_frame14673.jpg:disgust,,face_red_frame11259.jpg:fear,,,,,,
andyface_resize_frame00873.jpg:anger,nortonface_norton_frame14674.jpg:disgust,,face_red_frame11260.jpg:fear,,,,,,
andyface_resize_frame00874.jpg:fear,nortonface_norton_frame14675.jpg:disgust,,face_red_frame11261.jpg:fear,,,,,,
andyface_resize_frame00875.jpg:disgust,nortonface_norton_frame14676.jpg:disgust,,face_red_frame11273.jpg:anger,,,,,,
andyface_resize_frame00876.jpg:fear,nortonface_norton_frame14677.jpg:disgust,,face_red_frame11274.jpg:anger,,,,,,
andyface_resize_frame00877.jpg:anger,nortonface_norton_frame14678.jpg:fear,,face_red_frame11275.jpg:anger,,,,,,
andyface_resize_frame00878.jpg:disgust,nortonface_norton_frame14679.jpg:anger,,face_red_frame11276.jpg:anger,,,,,,
andyface_resize_frame00879.jpg:anger,nortonface_norton_frame14821.jpg:fear,,face_red_frame11277.jpg:fear,,,,,,
andyface_resize_frame00880.jpg:anger,nortonface_norton_frame14822.jpg:disgust,,face_red_frame11278.jpg:anger,,,,,,
andyface_resize_frame00881.jpg:disgust,nortonface_norton_frame14823.jpg:anger,,face_red_frame11279.jpg:happy,,,,,,
andyface_resize_frame00882.jpg:anger,nortonface_norton_frame14824.jpg:happy,,face_red_frame11280.jpg:fear,,,,,,
andyface_resize_frame00883.jpg:anger,nortonface_norton_frame14825.jpg:anger,,face_red_frame11281.jpg:fear,,,,,,
andyface_resize_frame00884.jpg:disgust,nortonface_norton_frame14826.jpg:anger,,face_red_frame11282.jpg:anger,,,,,,
andyface_resize_frame00885.jpg:anger,nortonface_norton_frame14827.jpg:anger,,face_red_frame11283.jpg:fear,,,,,,
andyface_resize_frame00886.jpg:anger,nortonface_norton_frame14828.jpg:disgust,,face_red_frame11284.jpg:fear,,,,,,
andyface_resize_frame00887.jpg:disgust,nortonface_norton_frame14829.jpg:disgust,,face_red_frame11285.jpg:happy,,,,,,
andyface_resize_frame00888.jpg:disgust,nortonface_norton_frame14830.jpg:disgust,,face_red_frame11286.jpg:anger,,,,,,
andyface_resize_frame00889.jpg:anger,nortonface_norton_frame14831.jpg:fear,,face_red_frame11287.jpg:anger,,,,,,
andyface_resize_frame00890.jpg:anger,nortonface_norton_frame14862.jpg:fear,,face_red_frame11288.jpg:fear,,,,,,
andyface_resize_frame00891.jpg:anger,nortonface_norton_frame14863.jpg:anger,,face_red_frame17054.jpg:fear,,,,,,
andyface_resize_frame00892.jpg:anger,nortonface_norton_frame14864.jpg:anger,,face_red_frame17273.jpg:fear,,,,,,
andyface_resize_frame00893.jpg:disgust,nortonface_norton_frame14865.jpg:fear,,face_red_frame17274.jpg:fear,,,,,,
andyface_resize_frame00894.jpg:anger,nortonface_norton_frame14866.jpg:anger,,face_red_frame17276.jpg:fear,,,,,,
andyface_resize_frame00895.jpg:anger,nortonface_norton_frame14867.jpg:happy,,face_red_frame17277.jpg:disgust,,,,,,
andyface_resize_frame00896.jpg:disgust,nortonface_norton_frame14868.jpg:surprise,,face_red_frame17278.jpg:disgust,,,,,,
andyface_resize_frame00897.jpg:disgust,nortonface_norton_frame14869.jpg:fear,,face_red_frame17279.jpg:fear,,,,,,
andyface_resize_frame00898.jpg:anger,nortonface_norton_frame14870.jpg:anger,,face_red_frame17280.jpg:anger,,,,,,
andyface_resize_frame00899.jpg:anger,nortonface_norton_frame14871.jpg:anger,,face_red_frame17281.jpg:anger,,,,,,
andyface_resize_frame00900.jpg:anger,nortonface_norton_frame14872.jpg:anger,,face_red_frame17282.jpg:anger,,,,,,
andyface_resize_frame00901.jpg:fear,nortonface_norton_frame15012.jpg:anger,,face_red_frame17283.jpg:fear,,,,,,
andyface_resize_frame00902.jpg:fear,nortonface_norton_frame15013.jpg:fear,,face_red_frame17284.jpg:fear,,,,,,
andyface_resize_frame00903.jpg:anger,nortonface_norton_frame15014.jpg:fear,,face_red_frame17521.jpg:anger,,,,,,
andyface_resize_frame00904.jpg:fear,nortonface_norton_frame15015.jpg:anger,,face_red_frame17522.jpg:anger,,,,,,
andyface_resize_frame00905.jpg:fear,nortonface_norton_frame15016.jpg:fear,,face_red_frame17523.jpg:fear,,,,,,
andyface_resize_frame00906.jpg:anger,nortonface_norton_frame15017.jpg:fear,,face_red_frame17525.jpg:anger,,,,,,
andyface_resize_frame00907.jpg:anger,nortonface_norton_frame15018.jpg:fear,,face_red_frame17526.jpg:anger,,,,,,
andyface_resize_frame00908.jpg:anger,nortonface_norton_frame15193.jpg:fear,,face_red_frame17530.jpg:fear,,,,,,
andyface_resize_frame00909.jpg:anger,nortonface_norton_frame16431.jpg:disgust,,face_red_frame17532.jpg:anger,,,,,,
andyface_resize_frame00910.jpg:anger,nortonface_norton_frame16432.jpg:disgust,,face_red_frame17533.jpg:anger,,,,,,
andyface_resize_frame00911.jpg:anger,nortonface_norton_frame16433.jpg:disgust,,face_red_frame17534.jpg:anger,,,,,,
andyface_resize_frame00912.jpg:anger,nortonface_norton_frame20952.jpg:anger,,face_red_frame17535.jpg:fear,,,,,,
andyface_resize_frame00913.jpg:disgust,nortonface_norton_frame20953.jpg:fear,,face_red_frame17536.jpg:anger,,,,,,
andyface_resize_frame00914.jpg:anger,nortonface_norton_frame20957.jpg:fear,,face_red_frame17537.jpg:fear,,,,,,
andyface_resize_frame00915.jpg:disgust,nortonface_norton_frame20958.jpg:fear,,face_red_frame17538.jpg:anger,,,,,,
andyface_resize_frame00916.jpg:anger,nortonface_norton_frame20959.jpg:disgust,,face_red_frame17539.jpg:anger,,,,,,
andyface_resize_frame00917.jpg:anger,nortonface_norton_frame20960.jpg:disgust,,face_red_frame17540.jpg:anger,,,,,,
andyface_resize_frame00918.jpg:anger,nortonface_norton_frame20961.jpg:anger,,face_red_frame17541.jpg:fear,,,,,,
andyface_resize_frame00919.jpg:anger,nortonface_norton_frame20962.jpg:fear,,face_red_frame17542.jpg:fear,,,,,,
andyface_resize_frame01019.jpg:disgust,nortonface_norton_frame20963.jpg:fear,,face_red_frame21228.jpg:anger,,,,,,
andyface_resize_frame01020.jpg:disgust,nortonface_norton_frame20964.jpg:disgust,,face_red_frame21229.jpg:fear,,,,,,
andyface_resize_frame01021.jpg:disgust,nortonface_norton_frame20965.jpg:fear,,face_red_frame21232.jpg:anger,,,,,,
andyface_resize_frame01022.jpg:anger,nortonface_norton_frame20966.jpg:anger,,face_red_frame21235.jpg:fear,,,,,,
andyface_resize_frame01023.jpg:disgust,nortonface_norton_frame20967.jpg:disgust,,face_red_frame21236.jpg:anger,,,,,,
andyface_resize_frame01024.jpg:anger,nortonface_norton_frame20968.jpg:fear,,face_red_frame21423.jpg:disgust,,,,,,
